,movieId,title,genres
308,309,Relative Fear (1994),Horror|Thriller
309,310,Stuart Saves His Family (1995),Comedy
310,311,"Swan Princess, The (1994)",Animation|Children's
311,312,"Secret of Roan Inish, The (1994)",Drama
312,313,"Specialist, The (1994)",Action
313,314,Stargate (1994),Action|Adventure|Sci-Fi
314,315,"Santa Clause, The (1994)",Children's|Comedy|Fantasy
315,316,"Shawshank Redemption, The (1994)",Drama
316,317,Shallow Grave (1994),Thriller
317,318,Suture (1993),Film-Noir|Thriller
318,319,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama
319,320,Swimming with Sharks (1995),Comedy|Drama
320,321,"Sum of Us, The (1994)",Comedy
321,322,National Lampoon's Senior Trip (1995),Comedy
322,323,To Live (Huozhe) (1994),Drama
323,324,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi
324,325,Tales From the Crypt Presents: Demon Knight (1995),Horror
325,326,Star Trek: Generations (1994),Action|Adventure|Sci-Fi
326,327,Tales from the Hood (1995),Comedy|Horror
327,328,Tom & Viv (1994),Drama
328,329,Village of the Damned (1995),Horror|Sci-Fi
329,330,Tommy Boy (1995),Comedy
330,331,Vanya on 42nd Street (1994),Drama
331,332,"Underneath, The (1995)",Mystery|Thriller
332,333,"Walking Dead, The (1995)",Drama|War
333,334,What's Eating Gilbert Grape (1993),Drama
334,335,Virtuosity (1995),Sci-Fi|Thriller
335,336,While You Were Sleeping (1995),Comedy|Romance
336,337,"War, The (1994)",Adventure|Drama
337,338,Double Happiness (1994),Drama
338,339,Muriel's Wedding (1994),Comedy|Romance
339,340,"Baby-Sitters Club, The (1995)",Children's
340,341,Ace Ventura: Pet Detective (1994),Comedy
341,342,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
342,343,Backbeat (1993),Drama|Musical
343,344,Bitter Moon (1992),Drama
344,345,Bullets Over Broadway (1994),Comedy
345,346,Clear and Present Danger (1994),Action|Adventure|Thriller
346,347,"Client, The (1994)",Drama|Mystery|Thriller
347,348,"Corrina, Corrina (1994)",Comedy|Drama|Romance
348,349,Crooklyn (1994),Comedy
349,350,"Crow, The (1994)",Action|Romance|Thriller
350,351,Cobb (1994),Drama
351,352,"Flintstones, The (1994)",Children's|Comedy
352,353,Forrest Gump (1994),Comedy|Romance|War
353,354,Four Weddings and a Funeral (1994),Comedy|Romance
354,355,Higher Learning (1995),Drama
355,356,I Like It Like That (1994),Comedy|Drama|Romance
356,357,I Love Trouble (1994),Action|Comedy
357,358,It Could Happen to You (1994),Drama|Romance
358,359,"Jungle Book, The (1994)",Adventure|Children's|Romance
359,360,"Wonderful, Horrible Life of Leni Riefenstahl, The (Die Macht der Bilder) (1993)",Documentary
360,361,"Lion King, The (1994)",Animation|Children's|Musical
361,362,Little Buddha (1993),Drama
362,363,Wes Craven's New Nightmare (1994),Horror
363,364,"Mask, The (1994)",Comedy|Crime|Fantasy
364,365,Maverick (1994),Action|Comedy|Western
365,366,Mrs. Parker and the Vicious Circle (1994),Drama
366,367,Naked Gun 33 1/3: The Final Insult (1994),Comedy
367,368,"Paper, The (1994)",Comedy|Drama
368,369,Reality Bites (1994),Comedy|Drama
369,370,Red Rock West (1992),Thriller
370,371,Richie Rich (1994),Children's|Comedy
371,372,Safe Passage (1994),Drama
372,373,"River Wild, The (1994)",Action|Thriller
373,374,Speed (1994),Action|Romance|Thriller
374,375,Speechless (1994),Comedy|Romance
375,376,Timecop (1994),Action|Sci-Fi
376,377,True Lies (1994),Action|Adventure|Comedy|Romance
377,378,When a Man Loves a Woman (1994),Drama
378,379,Wolf (1994),Drama|Horror
379,380,Wyatt Earp (1994),Western
380,381,Bad Company (1995),Action
381,382,"Man of No Importance, A (1994)",Drama
382,383,S.F.W. (1994),Drama
383,384,"Low Down Dirty Shame, A (1994)",Action|Comedy
384,385,Boys Life (1995),Drama
385,386,"Colonel Chabert, Le (1994)",Drama|Romance|War
386,387,Faster Pussycat! Kill! Kill! (1965),Action|Comedy|Drama
387,388,Jason's Lyric (1994),Crime|Drama
388,389,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Children's
389,390,Street Fighter (1994),Action
390,391,Coldblooded (1995),Action
391,392,Desert Winds (1995),Drama
392,393,Fall Time (1995),Drama
393,394,"Fear, The (1995)",Horror
394,395,Frank and Ollie (1995),Documentary
395,396,Girl in the Cadillac (1995),Drama
396,397,Homage (1995),Drama
397,398,Mirage (1995),Action|Thriller
398,399,Open Season (1996),Comedy
399,400,Two Crimes (1995),Comedy|Crime|Drama
400,401,Brother Minister: The Assassination of Malcolm X (1994),Documentary
401,402,Highlander III: The Sorcerer (1994),Action|Sci-Fi
402,403,Federal Hill (1994),Drama
403,404,In the Mouth of Madness (1995),Horror|Thriller
404,405,8 Seconds (1994),Drama
405,406,Above the Rim (1994),Drama
406,407,Addams Family Values (1993),Comedy
407,408,You So Crazy (1994),Comedy
408,409,"Age of Innocence, The (1993)",Drama
409,410,Airheads (1994),Comedy
410,411,"Air Up There, The (1994)",Comedy
411,412,Another Stakeout (1993),Comedy|Thriller
412,413,Bad Girls (1994),Western
413,414,Barcelona (1994),Comedy|Romance
414,415,Being Human (1993),Drama
415,416,"Beverly Hillbillies, The (1993)",Comedy
416,417,Beverly Hills Cop III (1994),Action|Comedy
417,418,Black Beauty (1994),Adventure|Children's
418,419,Blink (1994),Thriller
419,420,Blown Away (1994),Action|Thriller
420,421,Blue Chips (1994),Drama
421,422,Blue Sky (1994),Drama|Romance
422,423,Body Snatchers (1993),Horror|Sci-Fi|Thriller
423,424,Boxing Helena (1993),Mystery|Romance|Thriller
424,425,"Bronx Tale, A (1993)",Drama
425,426,Cabin Boy (1994),Comedy
426,427,Calendar Girl (1993),Drama
427,428,Carlito's Way (1993),Crime|Drama
428,429,City Slickers II: The Legend of Curly's Gold (1994),Comedy|Western
429,430,Clean Slate (1994),Comedy
430,431,Cliffhanger (1993),Action|Adventure|Crime
431,432,Coneheads (1993),Comedy|Sci-Fi
432,433,Color of Night (1994),Drama|Thriller
433,434,Cops and Robbersons (1994),Comedy
434,435,"Cowboy Way, The (1994)",Action|Comedy
435,436,Dangerous Game (1993),Drama
436,437,Dave (1993),Comedy|Romance
437,438,Dazed and Confused (1993),Comedy
438,439,Demolition Man (1993),Action|Sci-Fi
439,440,"Endless Summer 2, The (1994)",Documentary
440,441,Even Cowgirls Get the Blues (1993),Comedy|Romance
441,442,Fatal Instinct (1993),Comedy
442,443,Farewell My Concubine (1993),Drama|Romance
443,444,"Favor, The (1994)",Comedy|Romance
444,445,Fearless (1993),Drama
445,446,Fear of a Black Hat (1993),Comedy
446,447,With Honors (1994),Comedy|Drama
447,448,Flesh and Bone (1993),Drama|Mystery|Romance
448,449,Widows' Peak (1994),Drama
449,450,For Love or Money (1993),Comedy
450,451,"Firm, The (1993)",Drama|Thriller
451,452,Free Willy (1993),Adventure|Children's|Drama
452,453,Fresh (1994),Drama
453,454,"Fugitive, The (1993)",Action|Thriller
454,455,Geronimo: An American Legend (1993),Drama|Western
455,456,"Getaway, The (1994)",Action
456,457,Getting Even with Dad (1994),Comedy
457,458,Go Fish (1994),Drama|Romance
458,459,"Good Man in Africa, A (1994)",Action|Adventure
459,460,Guilty as Sin (1993),Crime|Drama|Thriller
460,461,Hard Target (1993),Action|Adventure|Crime|Thriller
461,462,Heaven & Earth (1993),Action|Drama|War
462,463,Hot Shots! Part Deux (1993),Action|Comedy|War
463,464,Live Nude Girls (1995),Comedy
464,465,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Comedy|Romance
465,466,"House of the Spirits, The (1993)",Drama|Romance
466,467,House Party 3 (1994),Comedy
467,468,"Hudsucker Proxy, The (1994)",Comedy|Romance
468,469,I'll Do Anything (1994),Comedy|Drama
469,470,In the Army Now (1994),Comedy|War
470,471,In the Line of Fire (1993),Action|Thriller
471,472,In the Name of the Father (1993),Drama
472,473,"Inkwell, The (1994)",Comedy|Drama
473,474,What's Love Got to Do with It? (1993),Drama
474,475,Jimmy Hollywood (1994),Comedy
475,476,Judgment Night (1993),Action
476,477,Jurassic Park (1993),Action|Adventure|Sci-Fi
477,478,Kalifornia (1993),Drama|Thriller
478,479,Killing Zoe (1994),Thriller
479,480,King of the Hill (1993),Drama
480,481,Lassie (1994),Adventure|Children's
481,482,Last Action Hero (1993),Action|Comedy
482,483,Life with Mikey (1993),Comedy
483,484,Lightning Jack (1994),Comedy|Western
484,485,M. Butterfly (1993),Drama
485,486,Made in America (1993),Comedy
486,487,Malice (1993),Thriller
487,488,"Man Without a Face, The (1993)",Drama
488,489,Manhattan Murder Mystery (1993),Comedy|Mystery
489,490,Menace II Society (1993),Action|Crime|Drama
490,491,Executive Decision (1996),Action|Thriller
491,492,In the Realm of the Senses (Ai no corrida) (1976),Drama
492,493,What Happened Was... (1994),Comedy|Drama|Romance
493,494,Much Ado About Nothing (1993),Comedy|Romance
494,495,Mr. Jones (1993),Drama|Romance
495,496,Mr. Wonderful (1993),Comedy|Romance
496,497,Mrs. Doubtfire (1993),Comedy
497,498,Naked (1993),Drama
498,499,"Next Karate Kid, The (1994)",Action|Children's
499,500,"New Age, The (1994)",Drama
500,501,No Escape (1994),Action|Sci-Fi
501,502,North (1994),Comedy
502,503,Orlando (1993),Drama
503,504,"Perfect World, A (1993)",Action|Drama
504,505,Philadelphia (1993),Drama
505,506,"Piano, The (1993)",Drama|Romance
506,507,Poetic Justice (1993),Drama
507,508,"Program, The (1993)",Action|Drama
508,509,Robert A. Heinlein's The Puppet Masters (1994),Horror|Sci-Fi
509,510,Radioland Murders (1994),Comedy|Mystery|Romance
510,511,"Ref, The (1994)",Comedy
511,512,"Remains of the Day, The (1993)",Drama
512,513,Renaissance Man (1994),Comedy|Drama|War
513,514,Rising Sun (1993),Action|Drama|Mystery
514,515,"Road to Wellville, The (1994)",Comedy
515,516,Robocop 3 (1993),Sci-Fi|Thriller
516,517,Robin Hood: Men in Tights (1993),Comedy
517,518,Romeo Is Bleeding (1993),Crime|Thriller
518,519,Romper Stomper (1992),Action|Drama
519,520,Ruby in Paradise (1993),Drama
520,521,Rudy (1993),Drama
521,522,"Saint of Fort Washington, The (1993)",Drama
522,523,"Savage Nights (Nuits fauves, Les) (1992)",Drama
523,524,Schindler's List (1993),Drama|War
524,525,"Scout, The (1994)",Drama
525,526,Searching for Bobby Fischer (1993),Drama
526,527,Second Best (1994),Drama
527,528,"Secret Garden, The (1993)",Children's|Drama
528,529,Serial Mom (1994),Comedy|Crime|Horror
529,530,"Shadow, The (1994)",Action
530,531,Shadowlands (1993),Drama|Romance
531,532,Short Cuts (1993),Drama
532,533,"Simple Twist of Fate, A (1994)",Drama
533,534,Sirens (1994),Comedy|Drama
534,535,Six Degrees of Separation (1993),Drama
535,536,Sleepless in Seattle (1993),Comedy|Romance
536,537,Sliver (1993),Thriller
537,538,Blade Runner (1982),Film-Noir|Sci-Fi
538,539,Son in Law (1993),Comedy
539,540,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
540,541,Striking Distance (1993),Action
541,542,Harlem (1993),Drama
542,543,Super Mario Bros. (1993),Action|Adventure|Children's|Sci-Fi
543,544,Surviving the Game (1994),Action|Adventure|Thriller
544,545,Terminal Velocity (1994),Action
545,546,Thirty-Two Short Films About Glenn Gould (1993),Documentary
546,547,Threesome (1994),Comedy|Romance
547,548,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical
548,549,"Three Musketeers, The (1993)",Action|Adventure|Comedy
549,550,Tombstone (1993),Western
550,551,Trial by Jury (1994),Thriller
551,552,True Romance (1993),Action|Crime|Romance
552,553,"War Room, The (1993)",Documentary
553,554,Mamma Roma (1962),Drama
554,555,"Pagemaster, The (1994)",Action|Adventure|Animation|Children's|Fantasy
555,556,"Paris, France (1993)",Comedy
556,557,"Beans of Egypt, Maine, The (1994)",Drama
557,558,Killer (Bulletproof Heart) (1994),Thriller
558,559,Welcome to the Dollhouse (1995),Comedy|Drama
559,560,Germinal (1993),Drama
560,561,Chasers (1994),Comedy
561,562,Cronos (1992),Horror
562,563,Naked in New York (1994),Comedy|Romance
563,564,Kika (1993),Drama
564,565,Bhaji on the Beach (1993),Comedy|Drama
565,566,Little Big League (1994),Children's|Comedy
566,567,"Slingshot, The (K閷甶sbellan ) (1993)",Comedy|Drama
567,568,"Wedding Gift, The (1994)",Drama
568,569,Foreign Student (1994),Drama
569,570,"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",Drama
570,571,Spanking the Monkey (1994),Comedy|Drama
571,572,"Little Rascals, The (1994)",Children's|Comedy
572,573,Fausto (1993),Comedy
573,574,Andre (1994),Adventure|Children's
574,575,"Hour of the Pig, The (1993)",Drama|Mystery
575,576,"Scorta, La (1993)",Thriller
576,577,Princess Caraboo (1994),Drama
577,578,"Celluloid Closet, The (1995)",Documentary
578,579,Metisse (Caf锟?au Lait) (1993),Comedy
579,580,Dear Diary (Caro Diario) (1994),Comedy|Drama
580,581,I Don't Want to Talk About It (De eso no se habla) (1993),Drama
581,582,"Brady Bunch Movie, The (1995)",Comedy
582,583,Home Alone (1990),Children's|Comedy
583,584,Ghost (1990),Comedy|Romance|Thriller
584,585,Aladdin (1992),Animation|Children's|Comedy|Musical
585,586,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
586,587,Dances with Wolves (1990),Adventure|Drama|Western
587,588,Tough and Deadly (1995),Action|Drama|Thriller
588,589,Batman (1989),Action|Adventure|Crime|Drama
589,590,"Silence of the Lambs, The (1991)",Drama|Thriller
590,591,Snow White and the Seven Dwarfs (1937),Animation|Children's|Musical
591,592,Beauty and the Beast (1991),Animation|Children's|Musical
592,593,Pinocchio (1940),Animation|Children's
593,594,Pretty Woman (1990),Comedy|Romance
594,595,Window to Paris (1994),Comedy
595,596,"Wild Bunch, The (1969)",Western
596,597,Love and a .45 (1994),Thriller
597,598,"Wooden Man's Bride, The (Wu Kui) (1994)",Drama
598,599,"Great Day in Harlem, A (1994)",Documentary
599,600,"Bye Bye, Love (1995)",Comedy
600,601,Criminals (1996),Documentary
601,602,One Fine Day (1996),Drama|Romance
602,603,Candyman: Farewell to the Flesh (1995),Horror
603,604,Century (1993),Drama
604,605,Fargo (1996),Crime|Drama|Thriller
605,606,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children's
606,607,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
607,608,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
608,609,"Pallbearer, The (1996)",Comedy
